node,activity_count,retweet_ratio,mention_ratio,reply_ratio,activity_span
18044,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04656261053191899
18050,0.008333333333333333,0.0,1.0,0.0,0.0
18052,0.041666666666666664,0.6,0.4,0.0,0.10291506596019626
18064,0.041666666666666664,0.4,0.6,0.0,0.10941478054708266
18065,0.03333333333333333,0.25,0.5,0.5,0.2191657532279698
18067,0.008333333333333333,1.0,0.0,0.0,0.0
18069,0.016666666666666666,0.0,0.5,1.0,0.0
18071,0.008333333333333333,1.0,0.0,0.0,0.0
18072,0.016666666666666666,1.0,0.0,0.0,0.13769694380338363
18076,0.125,0.0,0.8666666666666667,0.26666666666666666,0.4496569789634776
18077,0.041666666666666664,0.4,0.6,0.0,0.27512248249874804
18078,0.0,0.0,0.0,0.0,0.0
18085,0.008333333333333333,1.0,0.0,0.0,0.0
18087,0.025,1.0,0.0,0.0,0.11561682501549636
18101,0.008333333333333333,1.0,0.0,0.0,0.0
18103,0.008333333333333333,1.0,0.0,0.0,0.0
18104,0.016666666666666666,0.0,1.0,0.0,0.4716653067227921
18105,0.075,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.2951871994845054
18106,0.008333333333333333,1.0,0.0,0.0,0.0
18108,0.0,0.0,0.0,0.0,0.0
18109,0.0,0.0,0.0,0.0,0.0
18111,0.008333333333333333,0.0,1.0,0.0,0.0
18116,0.0,0.0,0.0,0.0,0.0
18118,0.0,0.0,0.0,0.0,0.0
18119,0.025,1.0,0.0,0.0,0.18476559353670624
18120,0.008333333333333333,0.0,1.0,0.0,0.0
18123,0.008333333333333333,1.0,0.0,0.0,0.0
18124,0.0,0.0,0.0,0.0,0.0
18125,0.03333333333333333,0.75,0.25,0.0,0.1526767547653484
18126,0.016666666666666666,0.5,0.5,0.0,0.0
18128,0.008333333333333333,1.0,0.0,0.0,0.0
18133,0.008333333333333333,1.0,0.0,0.0,0.0
18135,0.0,0.0,0.0,0.0,0.0
18136,0.008333333333333333,0.0,1.0,0.0,0.0
18137,0.025,0.6666666666666666,0.3333333333333333,0.0,0.012244747873409654
18138,0.03333333333333333,0.75,0.25,0.0,0.1663993472269402
18142,0.05,0.6666666666666666,0.3333333333333333,0.0,0.07508641188439193
18145,0.016666666666666666,0.0,1.0,0.0,0.0
18146,0.016666666666666666,0.0,1.0,0.0,0.00021537308571848812
18149,0.008333333333333333,0.0,1.0,0.0,0.0
18150,0.016666666666666666,0.0,0.5,1.0,0.0
18151,0.016666666666666666,0.5,0.5,0.0,0.0
18152,0.0,0.0,0.0,0.0,0.0
18156,0.03333333333333333,0.5,0.5,0.0,0.010646084237141527
18158,0.0,0.0,0.0,0.0,0.0
18159,0.0,0.0,0.0,0.0,0.0
18164,0.0,0.0,0.0,0.0,0.0
18168,0.0,0.0,0.0,0.0,0.0
18170,0.075,0.5555555555555556,0.4444444444444444,0.0,0.46811777931087617
18174,0.016666666666666666,0.0,1.0,0.0,0.06253698988972198
18176,0.008333333333333333,1.0,0.0,0.0,0.0
18179,0.008333333333333333,1.0,0.0,0.0,0.0
18182,0.025,1.0,0.0,0.0,0.07648371044051676
18183,0.008333333333333333,1.0,0.0,0.0,0.0
18185,0.008333333333333333,1.0,0.0,0.0,0.0
18189,0.03333333333333333,0.5,0.25,0.5,0.12812422299344076
18190,0.008333333333333333,0.0,1.0,0.0,0.0
18191,0.0,0.0,0.0,0.0,0.0
18193,0.0,0.0,0.0,0.0,0.0
18195,0.0,0.0,0.0,0.0,0.0
18196,0.016666666666666666,0.0,0.5,1.0,0.0
18197,0.0,0.0,0.0,0.0,0.0
18200,0.008333333333333333,0.0,1.0,0.0,0.0
18201,0.0,0.0,0.0,0.0,0.0
18202,0.008333333333333333,1.0,0.0,0.0,0.0
18203,0.016666666666666666,0.0,0.5,1.0,0.0
18204,0.0,0.0,0.0,0.0,0.0
18211,0.008333333333333333,1.0,0.0,0.0,0.0
18213,0.09166666666666666,0.8181818181818182,0.18181818181818182,0.0,0.6165343493806711
18214,0.0,0.0,0.0,0.0,0.0
18216,0.008333333333333333,1.0,0.0,0.0,0.0
18217,0.0,0.0,0.0,0.0,0.0
18219,0.0,0.0,0.0,0.0,0.0
18223,0.016666666666666666,0.5,0.5,0.0,0.22744448452290483
18227,0.016666666666666666,1.0,0.0,0.0,0.05669390056417243
18228,0.008333333333333333,1.0,0.0,0.0,0.0
18230,0.008333333333333333,1.0,0.0,0.0,0.0
18234,0.0,0.0,0.0,0.0,0.0
18237,0.016666666666666666,0.0,0.5,1.0,0.0
18238,0.008333333333333333,1.0,0.0,0.0,0.0
18239,0.0,0.0,0.0,0.0,0.0
18240,0.016666666666666666,0.0,0.5,1.0,0.0
18243,0.016666666666666666,0.0,1.0,0.0,0.1476899047805821
18248,0.008333333333333333,0.0,1.0,0.0,0.0
18261,0.0,0.0,0.0,0.0,0.0
18268,0.008333333333333333,1.0,0.0,0.0,0.0
18270,0.016666666666666666,0.5,0.5,0.0,0.0
18279,0.0,0.0,0.0,0.0,0.0
18293,0.016666666666666666,1.0,0.0,0.0,0.004477308781968895
18309,0.041666666666666664,1.0,0.0,0.0,0.20261879664228108
18311,0.008333333333333333,0.0,1.0,0.0,0.0
18313,0.075,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.021358706500765188
18315,0.0,0.0,0.0,0.0,0.0
18317,0.0,0.0,0.0,0.0,0.0
18319,0.016666666666666666,0.0,1.0,0.0,0.014851987911091189
18321,0.025,0.6666666666666666,0.3333333333333333,0.0,0.010812429303346863
18331,0.03333333333333333,0.5,0.25,0.5,0.004342481728307728
18335,0.008333333333333333,1.0,0.0,0.0,0.0
18339,0.0,0.0,0.0,0.0,0.0
18343,0.03333333333333333,0.5,0.25,0.5,0.0686199663107466
18344,0.025,1.0,0.0,0.0,0.02353169836561595
18354,0.016666666666666666,0.5,0.5,0.0,0.0
18357,0.016666666666666666,1.0,0.0,0.0,0.06198542467019902
18358,0.075,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.04327598222384093
18370,0.016666666666666666,1.0,0.0,0.0,0.26666164713133556
18371,0.008333333333333333,1.0,0.0,0.0,0.0
18379,0.05,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0036158164390949427
18382,0.008333333333333333,0.0,1.0,0.0,0.0
18385,0.0,0.0,0.0,0.0,0.0
18391,0.008333333333333333,0.0,1.0,0.0,0.0
18393,0.008333333333333333,1.0,0.0,0.0,0.0
18404,0.008333333333333333,1.0,0.0,0.0,0.0
18409,0.016666666666666666,1.0,0.0,0.0,0.006608276630094099
18438,0.008333333333333333,1.0,0.0,0.0,0.0
18451,0.0,0.0,0.0,0.0,0.0
18471,0.008333333333333333,1.0,0.0,0.0,0.0
18478,0.008333333333333333,0.0,1.0,0.0,0.0
18481,0.008333333333333333,1.0,0.0,0.0,0.0
18484,0.03333333333333333,0.0,0.5,1.0,0.08574300212571485
18486,0.008333333333333333,1.0,0.0,0.0,0.0
18488,0.09166666666666666,0.8181818181818182,0.18181818181818182,0.0,0.49619332448494313
18492,0.05,0.8333333333333334,0.16666666666666666,0.0,0.00275432409622099
18493,0.0,0.0,0.0,0.0,0.0
18496,0.008333333333333333,1.0,0.0,0.0,0.0
18499,0.0,0.0,0.0,0.0,0.0
18503,0.0,0.0,0.0,0.0,0.0
18505,0.016666666666666666,1.0,0.0,0.0,0.0063718915360128315
18507,0.008333333333333333,1.0,0.0,0.0,0.0
18508,0.016666666666666666,0.0,0.5,1.0,0.0
18509,0.0,0.0,0.0,0.0,0.0
18511,0.016666666666666666,0.0,0.5,1.0,0.0
18513,0.008333333333333333,0.0,1.0,0.0,0.0
18514,0.008333333333333333,0.0,1.0,0.0,0.0
18516,0.0,0.0,0.0,0.0,0.0
18517,0.06666666666666667,1.0,0.0,0.0,0.0603797570311433
18520,0.016666666666666666,1.0,0.0,0.0,0.010239852075461126
18523,0.1,0.16666666666666666,0.75,0.16666666666666666,0.21696474535196866
18532,0.0,0.0,0.0,0.0,0.0
18533,0.008333333333333333,1.0,0.0,0.0,0.0
18536,0.016666666666666666,0.0,1.0,0.0,0.0
18542,0.0,0.0,0.0,0.0,0.0
18549,0.008333333333333333,1.0,0.0,0.0,0.0
18550,0.008333333333333333,0.0,1.0,0.0,0.0
18554,0.0,0.0,0.0,0.0,0.0
18556,0.0,0.0,0.0,0.0,0.0
18557,0.0,0.0,0.0,0.0,0.0
18571,0.0,0.0,0.0,0.0,0.0
18587,0.008333333333333333,1.0,0.0,0.0,0.0
18589,0.09166666666666666,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.24381459003820685
18592,0.008333333333333333,0.0,1.0,0.0,0.0
18601,0.05,0.8333333333333334,0.16666666666666666,0.0,0.20010611064223205
18618,0.05,0.0,1.0,0.0,0.02952887575249255
18621,0.025,1.0,0.0,0.0,0.2705873906937815
18624,0.008333333333333333,0.0,1.0,0.0,0.0
18626,0.016666666666666666,0.5,0.5,0.0,0.5264015885078323
18631,0.0,0.0,0.0,0.0,0.0
18645,0.016666666666666666,0.0,0.5,1.0,0.0
18656,0.0,0.0,0.0,0.0,0.0
18659,0.03333333333333333,1.0,0.0,0.0,0.3046496072505437
18661,0.008333333333333333,0.0,1.0,0.0,0.0
18665,0.1,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8945792520425423
18666,0.10833333333333334,0.6923076923076923,0.23076923076923078,0.15384615384615385,0.6578211948128355
18668,0.0,0.0,0.0,0.0,0.0
18679,0.0,0.0,0.0,0.0,0.0
18686,0.008333333333333333,0.0,1.0,0.0,0.0
18693,0.03333333333333333,0.0,1.0,0.0,0.016399872527149265
18698,0.0,0.0,0.0,0.0,0.0
18699,0.0,0.0,0.0,0.0,0.0
18706,0.008333333333333333,1.0,0.0,0.0,0.0
18710,0.0,0.0,0.0,0.0,0.0
18712,0.008333333333333333,1.0,0.0,0.0,0.0
18713,0.09166666666666666,0.09090909090909091,0.9090909090909091,0.0,0.29156262804192595
18730,0.0,0.0,0.0,0.0,0.0
18735,0.0,0.0,0.0,0.0,0.0
18737,0.0,0.0,0.0,0.0,0.0
18747,0.0,0.0,0.0,0.0,0.0
18748,0.0,0.0,0.0,0.0,0.0
18749,0.008333333333333333,1.0,0.0,0.0,0.0
18750,0.008333333333333333,1.0,0.0,0.0,0.0
18751,0.008333333333333333,1.0,0.0,0.0,0.0
18757,0.0,0.0,0.0,0.0,0.0
18761,0.03333333333333333,1.0,0.0,0.0,0.5115548535988318
18764,0.016666666666666666,0.5,0.5,0.0,0.27175005515652195
18768,0.0,0.0,0.0,0.0,0.0
18780,0.041666666666666664,0.4,0.4,0.4,0.22425941425524687
18789,0.0,0.0,0.0,0.0,0.0
18795,0.0,0.0,0.0,0.0,0.0
18797,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0
18801,0.008333333333333333,1.0,0.0,0.0,0.0
18805,0.008333333333333333,1.0,0.0,0.0,0.0
18833,0.0,0.0,0.0,0.0,0.0
18862,0.008333333333333333,0.0,1.0,0.0,0.0
18863,0.016666666666666666,0.0,0.5,1.0,0.0
18865,0.008333333333333333,1.0,0.0,0.0,0.0
18867,0.025,0.6666666666666666,0.3333333333333333,0.0,0.032783986048026445
18873,0.03333333333333333,0.25,0.75,0.0,0.0832425731305441
18875,0.016666666666666666,0.0,1.0,0.0,0.0
18885,0.008333333333333333,1.0,0.0,0.0,0.0
18887,0.016666666666666666,0.5,0.5,0.0,0.0
18910,0.0,0.0,0.0,0.0,0.0
18912,0.03333333333333333,0.25,0.75,0.0,0.03932922665303221
18916,0.0,0.0,0.0,0.0,0.0
18923,0.008333333333333333,1.0,0.0,0.0,0.0
18924,0.016666666666666666,0.5,0.5,0.0,0.0
18927,0.0,0.0,0.0,0.0,0.0
18932,0.0,0.0,0.0,0.0,0.0
18954,0.008333333333333333,1.0,0.0,0.0,0.0
18987,0.016666666666666666,0.0,1.0,0.0,0.5185588563864248
18988,0.0,0.0,0.0,0.0,0.0
18995,0.0,0.0,0.0,0.0,0.0
19002,0.016666666666666666,1.0,0.0,0.0,0.2780028786451457
19054,0.008333333333333333,1.0,0.0,0.0,0.0
19076,0.016666666666666666,0.5,0.5,0.0,0.0
19080,0.016666666666666666,0.0,0.5,1.0,0.0
19082,0.0,0.0,0.0,0.0,0.0
19086,0.008333333333333333,1.0,0.0,0.0,0.0
19088,0.016666666666666666,1.0,0.0,0.0,0.3201091924034586
19091,0.0,0.0,0.0,0.0,0.0
19096,0.016666666666666666,0.0,0.5,1.0,0.0
19099,0.0,0.0,0.0,0.0,0.0
19110,0.008333333333333333,1.0,0.0,0.0,0.0
19118,0.025,1.0,0.0,0.0,0.07438250960423883
19121,0.0,0.0,0.0,0.0,0.0
19122,0.016666666666666666,0.5,0.5,0.0,0.0
19126,0.06666666666666667,0.875,0.125,0.0,0.08037093198763093
19148,0.058333333333333334,0.2857142857142857,0.7142857142857143,0.0,0.004724199880231553
19152,0.016666666666666666,0.0,0.5,1.0,0.0
19154,0.008333333333333333,1.0,0.0,0.0,0.0
19155,0.016666666666666666,1.0,0.0,0.0,8.755003484491387e-05
19159,0.03333333333333333,0.0,1.0,0.0,0.1770839534794135
19161,0.0,0.0,0.0,0.0,0.0
19162,0.008333333333333333,1.0,0.0,0.0,0.0
19164,0.016666666666666666,1.0,0.0,0.0,0.5342145536173923
19174,0.03333333333333333,0.5,0.5,0.0,0.15780018280447275
19175,0.008333333333333333,1.0,0.0,0.0,0.0
19184,0.008333333333333333,0.0,1.0,0.0,0.0
19191,0.0,0.0,0.0,0.0,0.0
19195,0.008333333333333333,1.0,0.0,0.0,0.0
19196,0.008333333333333333,1.0,0.0,0.0,0.0
19198,0.0,0.0,0.0,0.0,0.0
19205,0.058333333333333334,0.8571428571428571,0.14285714285714285,0.0,0.01102780238906535
19206,0.008333333333333333,1.0,0.0,0.0,0.0
19210,0.041666666666666664,0.6,0.2,0.4,0.4083858925375852
19211,0.016666666666666666,0.5,0.5,0.0,0.0
19214,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05888090043459838
19217,0.008333333333333333,1.0,0.0,0.0,0.0
19219,0.008333333333333333,1.0,0.0,0.0,0.0
19220,0.008333333333333333,1.0,0.0,0.0,0.0
19222,0.0,0.0,0.0,0.0,0.0
19226,0.025,0.3333333333333333,0.6666666666666666,0.0,0.27035976060318473
19229,0.008333333333333333,0.0,1.0,0.0,0.0
19232,0.008333333333333333,1.0,0.0,0.0,0.0
19233,0.016666666666666666,0.5,0.5,0.0,0.0
19235,0.008333333333333333,1.0,0.0,0.0,0.0
19237,0.008333333333333333,1.0,0.0,0.0,0.0
19239,0.008333333333333333,0.0,1.0,0.0,0.0
19241,0.008333333333333333,1.0,0.0,0.0,0.0
19246,0.041666666666666664,0.2,0.4,0.8,0.3291058339841219
19248,0.0,0.0,0.0,0.0,0.0
19254,0.025,1.0,0.0,0.0,0.2977944395221869
19255,0.0,0.0,0.0,0.0,0.0
19259,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0
19261,0.008333333333333333,1.0,0.0,0.0,0.0
19262,0.008333333333333333,1.0,0.0,0.0,0.0
19268,0.016666666666666666,0.0,0.5,1.0,0.0
19270,0.041666666666666664,0.2,0.4,0.8,0.03549628612752188
19276,0.03333333333333333,0.75,0.25,0.0,0.4361182415750602
19277,0.0,0.0,0.0,0.0,0.0
19279,0.008333333333333333,0.0,1.0,0.0,0.0
19280,0.008333333333333333,1.0,0.0,0.0,0.0
19282,0.05,0.5,0.5,0.0,0.17062100990716195
19287,0.025,0.0,1.0,0.0,0.06388526042633365
19294,0.008333333333333333,1.0,0.0,0.0,0.0
19295,0.008333333333333333,1.0,0.0,0.0,0.0
19297,0.008333333333333333,0.0,1.0,0.0,0.0
19300,0.016666666666666666,1.0,0.0,0.0,0.00011556604599528631
19301,0.008333333333333333,1.0,0.0,0.0,0.0
19305,0.0,0.0,0.0,0.0,0.0
19307,0.008333333333333333,1.0,0.0,0.0,0.0
19318,0.0,0.0,0.0,0.0,0.0
19334,0.0,0.0,0.0,0.0,0.0
19335,0.058333333333333334,0.7142857142857143,0.2857142857142857,0.0,0.41214704203452274
19339,0.0,0.0,0.0,0.0,0.0
19343,0.06666666666666667,0.375,0.625,0.0,0.15687215243511668
19345,0.025,0.6666666666666666,0.3333333333333333,0.0,1.400800557518622e-05
19348,0.0,0.0,0.0,0.0,0.0
19350,0.03333333333333333,0.5,0.5,0.0,0.003218339280899034
19354,0.0,0.0,0.0,0.0,0.0
19355,0.008333333333333333,1.0,0.0,0.0,0.0
19361,0.0,0.0,0.0,0.0,0.0
19364,0.0,0.0,0.0,0.0,0.0
19366,0.09166666666666666,0.09090909090909091,0.6363636363636364,0.5454545454545454,0.1914071391800414
19370,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0004762721895563315
19383,0.0,0.0,0.0,0.0,0.0
19384,0.008333333333333333,1.0,0.0,0.0,0.0
19394,0.0,0.0,0.0,0.0,0.0
19399,0.0,0.0,0.0,0.0,0.0
19417,0.016666666666666666,1.0,0.0,0.0,0.2560470809067382
19420,0.0,0.0,0.0,0.0,0.0
19428,0.0,0.0,0.0,0.0,0.0
19503,0.008333333333333333,1.0,0.0,0.0,0.0
19509,0.008333333333333333,1.0,0.0,0.0,0.0
19521,0.016666666666666666,0.0,1.0,0.0,0.0
19527,0.016666666666666666,1.0,0.0,0.0,0.1357866020430676
19540,0.0,0.0,0.0,0.0,0.0
19541,0.016666666666666666,1.0,0.0,0.0,0.044802854831536225
19543,0.008333333333333333,1.0,0.0,0.0,0.0
19548,0.0,0.0,0.0,0.0,0.0
19557,0.0,0.0,0.0,0.0,0.0
19559,0.0,0.0,0.0,0.0,0.0
19566,0.0,0.0,0.0,0.0,0.0
19568,0.09166666666666666,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.3514345948709688
19575,0.008333333333333333,1.0,0.0,0.0,0.0
19603,0.016666666666666666,0.5,0.5,0.0,0.0
19621,0.008333333333333333,1.0,0.0,0.0,0.0
19625,0.0,0.0,0.0,0.0,0.0
19629,0.0,0.0,0.0,0.0,0.0
19633,0.008333333333333333,1.0,0.0,0.0,0.0
19638,0.008333333333333333,1.0,0.0,0.0,0.0
19642,0.016666666666666666,0.0,1.0,0.0,0.26076077478278836
19644,0.058333333333333334,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.006643296644032065
19645,0.008333333333333333,1.0,0.0,0.0,0.0
19647,0.008333333333333333,1.0,0.0,0.0,0.0
19649,0.0,0.0,0.0,0.0,0.0
19651,0.0,0.0,0.0,0.0,0.0
19657,0.016666666666666666,0.0,0.5,1.0,0.0
19658,0.0,0.0,0.0,0.0,0.0
19667,0.041666666666666664,0.4,0.6,0.0,0.011894547734029998
19673,0.008333333333333333,1.0,0.0,0.0,0.0
19680,0.016666666666666666,1.0,0.0,0.0,0.13429474944931027
19689,0.0,0.0,0.0,0.0,0.0
19690,0.008333333333333333,1.0,0.0,0.0,0.0
19691,0.016666666666666666,1.0,0.0,0.0,5.9534023694541435e-05
19697,0.05,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.01702848177733575
19698,0.025,0.3333333333333333,0.6666666666666666,0.0,0.08061257008380289
19699,0.025,0.6666666666666666,0.3333333333333333,0.0,0.3326918834113696
19700,0.025,0.6666666666666666,0.3333333333333333,0.0,0.01324456927133857
19702,0.0,0.0,0.0,0.0,0.0
19703,0.0,0.0,0.0,0.0,0.0
19706,0.025,0.6666666666666666,0.3333333333333333,0.0,0.08146705842388925
19707,0.008333333333333333,1.0,0.0,0.0,0.0
19708,0.008333333333333333,1.0,0.0,0.0,0.0
19709,0.008333333333333333,1.0,0.0,0.0,0.0
19710,0.008333333333333333,1.0,0.0,0.0,0.0
19721,0.0,0.0,0.0,0.0,0.0
19729,0.0,0.0,0.0,0.0,0.0
19734,0.0,0.0,0.0,0.0,0.0
19735,0.0,0.0,0.0,0.0,0.0
19736,0.008333333333333333,1.0,0.0,0.0,0.0
19738,0.03333333333333333,0.25,0.75,0.0,0.10444544056928536
19742,0.008333333333333333,1.0,0.0,0.0,0.0
19744,0.008333333333333333,0.0,1.0,0.0,0.0
19745,0.008333333333333333,0.0,1.0,0.0,0.0
19751,0.0,0.0,0.0,0.0,0.0
19784,0.008333333333333333,1.0,0.0,0.0,0.0
19796,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0
19813,0.008333333333333333,1.0,0.0,0.0,0.0
19815,0.008333333333333333,0.0,1.0,0.0,0.0
19820,0.008333333333333333,1.0,0.0,0.0,0.0
19849,0.016666666666666666,0.0,1.0,0.0,0.0
19858,0.008333333333333333,1.0,0.0,0.0,0.0
19865,0.041666666666666664,1.0,0.0,0.0,0.032890797090537244
19867,0.0,0.0,0.0,0.0,0.0
19877,0.05,0.8333333333333334,0.16666666666666666,0.0,0.07483952078612928
19883,0.09166666666666666,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.3601703373477943
19890,0.11666666666666667,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.32014771441879036
19907,0.0,0.0,0.0,0.0,0.0
19926,0.025,0.6666666666666666,0.3333333333333333,0.0,0.035093555967235276
19943,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0065242285966429815
19947,0.0,0.0,0.0,0.0,0.0
19949,0.008333333333333333,1.0,0.0,0.0,0.0
19967,0.008333333333333333,0.0,1.0,0.0,0.0
19974,0.016666666666666666,0.5,0.5,0.0,0.0
19977,0.008333333333333333,0.0,1.0,0.0,0.0
19986,0.008333333333333333,1.0,0.0,0.0,0.0
19987,0.08333333333333333,0.7,0.3,0.0,0.16968247353362448
20008,0.008333333333333333,1.0,0.0,0.0,0.0
20009,0.008333333333333333,1.0,0.0,0.0,0.0
20015,0.016666666666666666,0.0,1.0,0.0,0.0
20016,0.008333333333333333,1.0,0.0,0.0,0.0
20019,0.008333333333333333,1.0,0.0,0.0,0.0
20027,0.0,0.0,0.0,0.0,0.0
20028,0.008333333333333333,1.0,0.0,0.0,0.0
20034,0.008333333333333333,0.0,1.0,0.0,0.0
20035,0.025,0.6666666666666666,0.3333333333333333,0.0,0.057607922927953324
20042,0.016666666666666666,1.0,0.0,0.0,0.05142689046790241
20046,0.041666666666666664,0.8,0.2,0.0,0.02525818505275765
20048,0.016666666666666666,0.0,0.5,1.0,0.0
20056,0.0,0.0,0.0,0.0,0.0
20060,0.0,0.0,0.0,0.0,0.0
20063,0.0,0.0,0.0,0.0,0.0
20064,0.0,0.0,0.0,0.0,0.0
20072,0.08333333333333333,0.4,0.4,0.4,0.7332753168435762
20079,0.025,0.0,0.6666666666666666,0.6666666666666666,0.03617567439791841
20091,0.008333333333333333,1.0,0.0,0.0,0.0
20105,0.016666666666666666,0.5,0.5,0.0,0.0
20124,0.0,0.0,0.0,0.0,0.0
20149,0.0,0.0,0.0,0.0,0.0
20159,0.075,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.43620929361129884
20164,0.016666666666666666,0.5,0.5,0.0,0.0
20165,0.0,0.0,0.0,0.0,0.0
20167,0.0,0.0,0.0,0.0,0.0
20170,0.0,0.0,0.0,0.0,0.0
20171,0.03333333333333333,0.0,0.75,0.5,0.04123956841334823
20173,0.008333333333333333,0.0,1.0,0.0,0.0
20176,0.0,0.0,0.0,0.0,0.0
20177,0.025,0.6666666666666666,0.3333333333333333,0.0,0.25199176329272177
20178,0.025,0.0,0.6666666666666666,0.6666666666666666,0.0
20182,0.0,0.0,0.0,0.0,0.0
20200,0.016666666666666666,0.5,0.5,0.0,0.05006110992432175
20234,0.0,0.0,0.0,0.0,0.0
20236,0.016666666666666666,1.0,0.0,0.0,0.138052396944854
20248,0.0,0.0,0.0,0.0,0.0
20255,0.008333333333333333,1.0,0.0,0.0,0.0
20269,0.008333333333333333,0.0,1.0,0.0,0.0
20292,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15740445664697375
20305,0.041666666666666664,0.2,0.8,0.0,0.08552237603790566
20340,0.0,0.0,0.0,0.0,0.0
20343,0.06666666666666667,0.75,0.25,0.0,0.5031535522551138
20362,0.0,0.0,0.0,0.0,0.0
20363,0.025,0.6666666666666666,0.3333333333333333,0.0,0.009043918599479603
20366,0.05,0.6666666666666666,0.3333333333333333,0.0,0.08628756334245022
20367,0.14166666666666666,0.7058823529411765,0.29411764705882354,0.0,0.16157709130768236
20374,0.016666666666666666,0.5,0.5,0.0,0.0
20377,0.0,0.0,0.0,0.0,0.0
20379,0.008333333333333333,1.0,0.0,0.0,0.0
20383,0.016666666666666666,0.0,0.5,1.0,0.0
20386,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.01807558019408092
20387,0.016666666666666666,0.0,0.5,1.0,0.0
20392,0.016666666666666666,1.0,0.0,0.0,0.012861100118717848
20395,0.041666666666666664,0.8,0.2,0.0,0.16739916862486912
20396,0.008333333333333333,1.0,0.0,0.0,0.0
20397,0.03333333333333333,0.5,0.5,0.0,0.04566784917580397
20400,0.05,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05056189612363466
20403,0.0,0.0,0.0,0.0,0.0
20405,0.0,0.0,0.0,0.0,0.0
20406,0.016666666666666666,0.0,0.5,1.0,0.0
20409,0.0,0.0,0.0,0.0,0.0
20410,0.0,0.0,0.0,0.0,0.0
20412,0.016666666666666666,0.0,0.5,1.0,0.0
20413,0.008333333333333333,1.0,0.0,0.0,0.0
20414,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0
20416,0.05,0.16666666666666666,0.8333333333333334,0.0,0.164888233625517
20418,0.0,0.0,0.0,0.0,0.0
20420,0.0,0.0,0.0,0.0,0.0
20427,0.016666666666666666,0.0,1.0,0.0,0.0
20428,0.0,0.0,0.0,0.0,0.0
20435,0.008333333333333333,1.0,0.0,0.0,0.0
20441,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16123914817318097
20456,0.0,0.0,0.0,0.0,0.0
20460,0.0,0.0,0.0,0.0,0.0
20469,0.016666666666666666,1.0,0.0,0.0,0.1554363318636601
20485,0.041666666666666664,0.6,0.4,0.0,0.0025897300307125524
20496,0.008333333333333333,0.0,1.0,0.0,0.0
20497,0.025,0.6666666666666666,0.3333333333333333,0.0,0.03444743671007981
20514,0.008333333333333333,1.0,0.0,0.0,0.0
20518,0.0,0.0,0.0,0.0,0.0
20520,0.008333333333333333,1.0,0.0,0.0,0.0
20547,0.016666666666666666,1.0,0.0,0.0,7.00400278759311e-06
20558,0.03333333333333333,0.25,0.75,0.0,0.4707267703492546
20574,0.0,0.0,0.0,0.0,0.0
20579,0.008333333333333333,1.0,0.0,0.0,0.0
20580,0.05,0.6666666666666666,0.3333333333333333,0.0,0.24743916148078626
20595,0.016666666666666666,1.0,0.0,0.0,0.3271412112022021
20599,0.016666666666666666,1.0,0.0,0.0,0.02421283763670938
20601,0.016666666666666666,1.0,0.0,0.0,0.003157054256507594
20602,0.041666666666666664,0.8,0.2,0.0,0.002132718848822102
20606,0.008333333333333333,1.0,0.0,0.0,0.0
20611,0.008333333333333333,0.0,1.0,0.0,0.0
20619,0.0,0.0,0.0,0.0,0.0
20620,0.0,0.0,0.0,0.0,0.0
20626,0.0,0.0,0.0,0.0,0.0
20627,0.0,0.0,0.0,0.0,0.0
20629,0.025,0.0,0.6666666666666666,0.6666666666666666,0.0
20631,0.016666666666666666,0.5,0.5,0.0,0.0
20633,0.025,1.0,0.0,0.0,0.000555067220916754
20646,0.03333333333333333,0.75,0.25,0.0,0.005717017275372876
20648,0.025,0.0,0.6666666666666666,0.6666666666666666,0.0
20651,0.0,0.0,0.0,0.0,0.0
20652,0.008333333333333333,1.0,0.0,0.0,0.0
20658,0.008333333333333333,1.0,0.0,0.0,0.0
20662,0.016666666666666666,0.0,1.0,0.0,0.004911556954799668
