src,dst,probability
16440,28841,0.01
16440,818,0.29818333333333336
16440,352,0.1198
16440,14790,0.26225
16440,679,0.0938
16440,21486,0.2551833333333333
16440,5770,0.013
16440,8942,0.0289
16440,7590,0.01
16440,13268,0.019683333333333327
16440,18223,0.13196666666666665
7527,205,0.24471666666666664
7527,370,0.38198333333333334
7527,3433,0.16559871794871792
7527,32458,0.01
7527,2670,0.3493833333333333
7527,2671,0.0262
7527,16440,0.01
7527,1503,0.5
7527,1062,0.1885
7527,2314,0.0108
7527,301,0.19168333333333332
7527,7529,0.2556833333333333
7527,83,0.3029833333333333
7527,32461,0.01
7527,1274,0.1267
7527,16783,0.013183333333333325
7527,2689,0.03168333333333333
7527,5226,0.1575833333333333
7527,5011,0.29688333333333333
7527,14572,0.01
7527,3197,0.0285
7527,14577,0.07853333333333333
7527,1286,0.30388333333333334
7527,1988,0.27183333333333337
7527,2692,0.0192
7527,30837,0.01
7527,71,0.19890000000000002
7527,28503,0.01
7527,7590,0.01
7527,3637,0.14450000000000002
7527,16464,0.01
7529,4,0.22251666666666667
7529,1317,0.0116
7529,205,0.24471666666666664
7529,1926,0.25906666666666667
7529,292,0.0123
7529,16440,0.01
7529,1503,0.5
7529,6331,0.0104
7529,301,0.19168333333333332
7529,409,0.26926666666666665
7529,1871,0.2638833333333333
7529,28841,0.01
7529,471,0.14606666666666665
7529,14932,0.2710666666666667
7529,4193,0.01
7529,510,0.11571666666666666
7529,3506,0.12281666666666666
7529,515,0.28154999999999997
7529,29471,0.2581833333333333
7529,28503,0.01
7529,32488,0.010633333333333325
7529,7590,0.01
7529,16464,0.01
7529,27185,0.01
7529,331,0.3186833333333333
32461,4,0.22251666666666667
32461,205,0.24471666666666664
32461,7511,0.25616666666666665
32461,3433,0.16559871794871792
32461,16440,0.01
32461,1503,0.5
32461,301,0.19168333333333332
32461,2247,0.05559761904761902
32461,1274,0.1267
32461,8268,0.0213
32461,2689,0.03168333333333333
32461,7669,0.01
32461,1884,0.0151
32461,18536,0.01
32461,19,0.03848333333333333
32461,28497,0.01
32461,2417,0.20869761904761902
32461,16464,0.01
28841,4,0.22251666666666667
28841,205,0.24471666666666664
28841,292,0.0123
28841,2670,0.3493833333333333
28841,7523,0.10538333333333333
28841,16440,0.01
28841,1503,0.5
28841,400,0.10351666666666665
28841,1062,0.1885
28841,301,0.19168333333333332
28841,7529,0.2556833333333333
28841,22627,0.1517
28841,31549,0.01
28841,32461,0.01
28841,1274,0.1267
28841,5980,0.016583333333333325
28841,10574,0.01
28841,2689,0.03168333333333333
28841,16446,0.19753333333333334
28841,7026,0.25338333333333335
28841,2070,0.01
28841,31754,0.17771666666666666
28841,352,0.1198
28841,19,0.03848333333333333
28841,15451,0.0407
28841,30837,0.01
28841,28503,0.01
28841,32488,0.010633333333333325
28841,16464,0.01
16446,205,0.24471666666666664
16446,3433,0.16559871794871792
16446,2670,0.3493833333333333
16446,1503,0.5
16446,1062,0.1885
16446,7529,0.2556833333333333
16446,1274,0.1267
16446,16783,0.013183333333333325
16446,8379,0.016883333333333327
16446,28841,0.01
16446,30837,0.01
16446,28503,0.01
16446,32488,0.010633333333333325
16446,19428,0.01
31022,205,0.24471666666666664
31022,1503,0.5
31022,11872,0.013499999999999998
31022,7590,0.01
31022,2417,0.20869761904761902
28503,4,0.22251666666666667
28503,16440,0.01
28503,7527,0.01
28503,1503,0.5
28503,1062,0.1885
28503,301,0.19168333333333332
28503,7529,0.2556833333333333
28503,27963,0.25288333333333335
28503,16783,0.013183333333333325
28503,28841,0.01
28503,16446,0.19753333333333334
28503,5011,0.29688333333333333
28503,4343,0.0208
28503,19947,0.01
28503,3197,0.0285
28503,1286,0.30388333333333334
28503,6014,0.01
28503,14070,0.2591833333333333
28503,31966,0.21359999999999998
28503,1884,0.0151
28503,1988,0.27183333333333337
28503,30795,0.25598333333333334
28503,31255,0.2629333333333333
28503,19,0.03848333333333333
28503,325,0.018583333333333327
28503,32488,0.010633333333333325
28503,8942,0.0289
28503,7587,0.01
28503,7590,0.01
28503,2417,0.20869761904761902
28503,31520,0.01
28503,27185,0.01
28503,2009,0.0162
32475,370,0.38198333333333334
32475,16440,0.01
32475,1503,0.5
32475,403,0.2543166666666667
32475,8268,0.0213
32475,818,0.29818333333333336
32475,352,0.1198
32475,566,0.2567833333333333
32475,7590,0.01
32475,31004,0.01
32475,331,0.3186833333333333
15040,920,0.08158333333333333
15040,12735,0.22021666666666667
15040,1503,0.5
15040,400,0.10351666666666665
15040,1062,0.1885
15040,14893,0.05883333333333332
15040,11751,0.13826666666666665
15040,3965,0.2577833333333333
15040,21731,0.0313
15040,352,0.1198
15040,9892,0.0128
15040,17087,0.0155
15040,689,0.36216666666666664
15040,13486,0.0528
15040,8398,0.056783333333333325
15040,4378,0.16636666666666666
15040,11234,0.27068333333333333
15040,8306,0.26718333333333333
15040,2350,0.01666666666666665
20363,2662,0.2269611111111111
20363,4991,0.0347
20363,205,0.24471666666666664
20363,370,0.38198333333333334
20363,13051,0.27946666666666664
20363,1503,0.5
20363,1062,0.1885
20363,301,0.19168333333333332
20363,9797,0.0547
20363,9798,0.03828333333333327
20363,5716,0.2519404761904762
20363,13568,0.060797619047619024
20363,1274,0.1267
20363,5008,0.0403
20363,18126,0.14696666666666666
20363,21731,0.0313
20363,13425,0.0252
20363,5011,0.29688333333333333
20363,9847,0.10758333333333334
20363,4344,0.0868
20363,13673,0.01
20363,18150,0.01596666666666665
20363,1286,0.30388333333333334
20363,18052,0.18361666666666665
20363,6902,0.03329999999999995
20363,2753,0.07146666666666665
20363,6080,0.0517
20363,679,0.0938
20363,1988,0.27183333333333337
20363,18156,0.15153333333333333
20363,8297,0.0131
20363,9905,0.02636666666666665
20363,15113,0.05016666666666665
20363,17087,0.0155
20363,13553,0.03006666666666665
20363,529,0.2559166666666667
20363,16690,0.03175
20363,18168,0.01
20363,13486,0.0528
20363,20008,0.2608833333333333
20363,16003,0.03405
20363,20387,0.01156666666666665
20363,4685,0.0109
20363,556,0.14491666666666658
20363,9987,0.04369999999999995
20363,8398,0.056783333333333325
20363,16088,0.19021666666666667
20363,13134,0.0644
20363,2417,0.20869761904761902
20363,8005,0.057566666666666655
20363,17069,0.018083333333333326
20363,18211,0.2627833333333333
20363,20396,0.2542833333333333
20363,2179,0.10623333333333332
20363,13268,0.019683333333333327
20363,18217,0.0319
20363,11234,0.27068333333333333
20363,10260,0.0313
20363,7962,0.17013333333333333
20363,7365,0.06421666666666666
17641,920,0.08158333333333333
17641,13051,0.27946666666666664
17641,1503,0.5
17641,13069,0.26358333333333334
17641,11265,0.25898333333333334
17641,15600,0.01
17641,17644,0.09698333333333334
17641,10895,0.28008333333333335
17641,4344,0.0868
17641,17653,0.01
17641,6725,0.13096666666666665
17641,503,0.16508333333333333
17641,679,0.1407
17641,960,0.0951
17641,6565,0.13226666666666664
17641,20386,0.09998333333333334
17641,689,0.36216666666666664
17641,22880,0.01
17641,8398,0.056783333333333325
17641,2179,0.10623333333333332
17641,25843,0.01
15070,5933,0.08783333333333333
15070,5073,0.2727833333333333
15070,920,0.08158333333333333
15070,4304,0.14059848484848483
15070,13051,0.27946666666666664
15070,1503,0.5
15070,1942,0.2672833333333333
15070,400,0.10351666666666665
15070,301,0.19168333333333332
15070,5709,0.13653333333333334
15070,3434,0.2583833333333333
15070,7942,0.044149999999999946
15070,654,0.26008333333333333
15070,5716,0.2519404761904762
15070,28589,0.14856666666666665
15070,5963,0.2673833333333333
15070,14893,0.05883333333333332
15070,11751,0.13826666666666665
15070,1274,0.1267
15070,11265,0.25898333333333334
15070,461,0.09791666666666665
15070,20413,0.2586833333333333
15070,10684,0.25798333333333334
15070,471,0.14606666666666665
15070,4342,0.2607833333333333
15070,2138,0.34958333333333336
15070,16073,0.01
15070,4344,0.0868
15070,4346,0.01446666666666665
15070,11666,0.02711666666666665
15070,352,0.1198
15070,503,0.16508333333333333
15070,6081,0.05115
15070,1988,0.40775000000000006
15070,19710,0.25948333333333334
15070,221,0.0299
15070,960,0.0951
15070,12748,0.0327
15070,15113,0.05016666666666665
15070,529,0.2559166666666667
15070,4365,0.13233333333333333
15070,10707,0.1303833333333333
15070,554,0.0385
15070,4378,0.16636666666666666
15070,4380,0.0519
15070,2179,0.10623333333333332
15070,11234,0.27068333333333333
15070,8306,0.26718333333333333
15070,10260,0.0313
15070,7937,0.0529
15070,8122,0.02536666666666665
15070,18550,0.01
15072,2760,0.0259
15072,1503,0.5
15072,3434,0.2583833333333333
15072,5716,0.2519404761904762
15072,5963,0.2673833333333333
15072,503,0.16508333333333333
15072,689,0.36216666666666664
15072,2417,0.20869761904761902
15072,8005,0.057566666666666655
15072,10260,0.0313
14806,5933,0.08783333333333333
14806,205,0.24471666666666664
14806,370,0.38198333333333334
14806,1503,0.5
14806,24141,0.01
14806,1062,0.1885
14806,21955,0.01
14806,9797,0.0547
14806,5963,0.2673833333333333
14806,1274,0.1267
14806,471,0.14606666666666665
14806,1397,0.2546833333333333
14806,15746,0.2637333333333333
14806,17081,0.01
14806,352,0.1198
14806,5628,0.01
14806,1988,0.27183333333333337
14806,960,0.0951
14806,9569,0.01536666666666665
14806,7565,0.01
14806,3510,0.2556833333333333
14806,689,0.36216666666666664
14806,7921,0.26858333333333334
14806,325,0.018583333333333327
14806,8159,0.0206
14806,19282,0.1481
14806,13451,0.2532833333333333
14806,6920,0.01
14806,2417,0.20869761904761902
14806,8005,0.057566666666666655
14806,24933,0.01
14806,23569,0.13702619047619044
14806,15083,0.25388333333333335
14806,2179,0.10623333333333332
14806,7933,0.25288333333333335
14806,287,0.13106666666666666
14806,331,0.3186833333333333
12342,4,0.22251666666666667
12342,12293,0.01
12342,4753,0.2607833333333333
12342,12207,0.012083333333333324
12342,2670,0.3493833333333333
12342,4821,0.0275
12342,1503,0.5
12342,12216,0.2665
12342,1062,0.1885
12342,2314,0.0108
12342,30088,0.01
12342,12315,0.2657333333333333
12342,12318,0.09708333333333333
12342,12326,0.01
12342,12229,0.17921666666666666
12342,12241,0.01
12342,12357,0.25848333333333334
12342,12367,0.01
12342,3441,0.01
12342,3443,0.0123
12342,1159,0.17681666666666665
12342,12253,0.26358333333333334
12342,12258,0.01
12342,26640,0.026000000000000002
12342,12415,0.01
12342,71,0.19890000000000002
12342,12432,0.0101
12342,21524,0.01
12342,26575,0.01
12342,2080,0.19146666666666667
12342,29837,0.01
12342,23696,0.12702619047619046
12342,2417,0.20869761904761902
12342,26584,0.01
12342,12462,0.05671666666666665
12342,27064,0.01
12342,12478,0.01
12342,12493,0.01666666666666665
12342,12615,0.13356666666666664
12342,26605,0.01
12342,25439,0.17611666666666667
12342,12514,0.01
12342,7392,0.01
12241,205,0.24471666666666664
12241,1503,0.5
12241,1062,0.1885
12241,1274,0.1267
12241,3443,0.0123
12241,1286,0.30388333333333334
12241,12432,0.0101
15063,1503,0.5
15063,12309,0.09608333333333334
15063,1062,0.1885
15063,28849,0.01
15063,83,0.3029833333333333
15063,12241,0.01
15063,17680,0.14226666666666665
15063,22828,0.25348333333333334
15063,3765,0.01
15063,12456,0.18261666666666665
15063,23385,0.01
15063,12495,0.25688333333333335
15063,12278,0.01
12253,2662,0.2269611111111111
12253,205,0.24471666666666664
12253,370,0.38198333333333334
12253,12207,0.012083333333333324
12253,385,0.2723833333333333
12253,2670,0.3493833333333333
12253,2671,0.0262
12253,1503,0.5
12253,1062,0.1885
12253,301,0.19168333333333332
12253,12315,0.2657333333333333
12253,12318,0.09708333333333333
12253,12223,0.01
12253,12224,0.2799113636363636
12253,1274,0.1267
12253,3443,0.0123
12253,5011,0.29688333333333333
12253,3197,0.0285
12253,15113,0.05016666666666665
12253,550,0.13392575757575756
12253,71,0.19890000000000002
12253,16812,0.2641833333333333
12253,12444,0.01
12253,2080,0.19146666666666667
12253,579,0.10738333333333333
12253,12462,0.05671666666666665
12253,12493,0.01666666666666665
12253,12514,0.01
23686,205,0.24471666666666664
23686,370,0.38198333333333334
23686,12207,0.012083333333333324
23686,2670,0.3493833333333333
23686,1503,0.5
23686,1062,0.1885
23686,12315,0.2657333333333333
23686,12223,0.01
23686,1274,0.1267
23686,16783,0.013183333333333325
23686,3443,0.0123
23686,2689,0.03168333333333333
23686,5226,0.1575833333333333
23686,12376,0.01
23686,14572,0.01
23686,12253,0.26358333333333334
23686,71,0.19890000000000002
23686,16812,0.2641833333333333
23686,26575,0.01
23686,2080,0.19146666666666667
23686,23696,0.12702619047619046
23686,2417,0.20869761904761902
23686,12456,0.18261666666666665
23686,12490,0.01
23686,12493,0.01666666666666665
23686,12278,0.01
27556,370,0.38198333333333334
27556,1503,0.5
27556,301,0.19168333333333332
27556,7942,0.044149999999999946
27556,27552,0.25558333333333333
27556,1274,0.1267
27556,5011,0.29688333333333333
27556,16607,0.01
27556,7284,0.08846666666666665
27556,20173,0.01
27556,15451,0.0407
27556,20200,0.13206666666666667
27556,550,0.13392575757575756
27556,2417,0.20869761904761902
27556,331,0.3186833333333333
26640,2662,0.2269611111111111
26640,4991,0.0347
26640,205,0.24471666666666664
26640,370,0.38198333333333334
26640,2670,0.3493833333333333
26640,2671,0.0262
26640,1503,0.5
26640,12216,0.2665
26640,1062,0.1885
26640,301,0.19168333333333332
26640,12315,0.2657333333333333
26640,12318,0.09708333333333333
26640,9797,0.0547
26640,5716,0.2519404761904762
26640,12229,0.17921666666666666
26640,2247,0.05559761904761902
26640,12342,0.02861666666666665
26640,23828,0.01
26640,12241,0.01
26640,12357,0.25848333333333334
26640,1274,0.1267
26640,456,0.08484393939393937
26640,3443,0.0123
26640,2689,0.03168333333333333
26640,1548,0.0332
26640,12376,0.01
26640,10580,0.01
26640,5011,0.29688333333333333
26640,23861,0.13096666666666665
26640,28651,0.13766666666666666
26640,3197,0.0285
26640,2071,0.2779833333333333
26640,1988,0.27183333333333337
26640,12253,0.26358333333333334
26640,2692,0.0192
26640,12394,0.25766666666666665
26640,15113,0.05016666666666665
26640,2165,0.14976666666666666
26640,13553,0.03006666666666665
26640,15451,0.0407
26640,1291,0.0164
26640,71,0.19890000000000002
26640,9180,0.2617833333333333
26640,27041,0.01
26640,16812,0.2641833333333333
26640,5199,0.0146
26640,16815,0.01
26640,9987,0.04369999999999995
26640,30798,0.01
26640,12432,0.0101
26640,21524,0.01
26640,26575,0.01
26640,8942,0.0289
26640,5033,0.01
26640,23746,0.25908333333333333
26640,12444,0.01
26640,2700,0.0234
26640,27629,0.01
26640,29837,0.01
26640,21706,0.01
26640,2417,0.20869761904761902
26640,23747,0.01
26640,12456,0.18261666666666665
26640,12462,0.05671666666666665
26640,25434,0.1498679487179487
26640,7388,0.25698333333333334
26640,12478,0.01
26640,23702,0.01
26640,30578,0.0123
26640,29532,0.01
26640,10152,0.2652833333333333
26640,31418,0.0104
26640,2086,0.01
26640,12490,0.01
26640,21057,0.01
26640,12493,0.01666666666666665
26640,12494,0.07463333333333333
26640,29553,0.01
26640,12495,0.25688333333333335
26640,1298,0.27595
26640,14502,0.26444999999999996
26640,12278,0.01
26640,20599,0.26006666666666667
26640,23761,0.01436666666666665
26640,10313,0.26134999999999997
26640,331,0.3186833333333333
26640,25439,0.17611666666666667
26640,7392,0.01
12432,2662,0.2269611111111111
12432,4753,0.2607833333333333
12432,370,0.38198333333333334
12432,12207,0.012083333333333324
12432,2670,0.3493833333333333
12432,4821,0.0275
12432,1503,0.5
12432,1062,0.1885
12432,301,0.19168333333333332
12432,12315,0.2657333333333333
12432,12318,0.09708333333333333
12432,12223,0.01
12432,9797,0.0547
12432,12333,0.01
12432,2247,0.05559761904761902
12432,83,0.3029833333333333
12432,12241,0.01
12432,1274,0.1267
12432,16783,0.013183333333333325
12432,3443,0.0123
12432,2689,0.03168333333333333
12432,12376,0.01
12432,5011,0.29688333333333333
12432,3197,0.0285
12432,1286,0.30388333333333334
12432,23866,0.11173333333333334
12432,13265,0.01
12432,12253,0.26358333333333334
12432,23867,0.01
12432,71,0.19890000000000002
12432,27041,0.01
12432,16812,0.2641833333333333
12432,16815,0.01
12432,21524,0.01
12432,26575,0.01
12432,12444,0.01
12432,2700,0.0234
12432,21706,0.01
12432,23696,0.12702619047619046
12432,2417,0.20869761904761902
12432,2001,0.01
12432,23747,0.01
12432,12456,0.18261666666666665
12432,26584,0.01
12432,12478,0.01
12432,13268,0.019683333333333327
12432,23712,0.2542833333333333
12432,12490,0.01
12432,2009,0.0162
12432,12493,0.01666666666666665
12432,1298,0.27595
12432,12278,0.01
12432,7392,0.01
21524,2662,0.2269611111111111
21524,205,0.24471666666666664
21524,370,0.38198333333333334
21524,2670,0.3493833333333333
21524,2671,0.0262
21524,4821,0.0275
21524,1503,0.5
21524,1062,0.1885
21524,301,0.19168333333333332
21524,9797,0.0547
21524,419,0.02786666666666665
21524,28849,0.01
21524,2450,0.2825833333333333
21524,1274,0.1267
21524,456,0.08484393939393937
21524,5226,0.1575833333333333
21524,3197,0.0285
21524,1286,0.30388333333333334
21524,519,0.32156666666666667
21524,15451,0.0407
21524,71,0.19890000000000002
21524,19343,0.13161666666666666
21524,9987,0.04369999999999995
21524,2700,0.0234
21524,2009,0.0162
26584,12201,0.25488333333333335
26584,205,0.24471666666666664
26584,370,0.38198333333333334
26584,12207,0.012083333333333324
26584,1503,0.5
26584,1062,0.1885
26584,301,0.19168333333333332
26584,12314,0.01
26584,12315,0.2657333333333333
26584,12318,0.09708333333333333
26584,12223,0.01
26584,12333,0.01
26584,23828,0.01
26584,12241,0.01
26584,1274,0.1267
26584,3443,0.0123
26584,26565,0.25508333333333333
26584,27625,0.01
26584,12376,0.01
26584,1286,0.30388333333333334
26584,23866,0.11173333333333334
26584,12253,0.26358333333333334
26584,27041,0.01
26584,16812,0.2641833333333333
26584,16815,0.01
26584,12432,0.0101
26584,21524,0.01
26584,12444,0.01
26584,2080,0.19146666666666667
26584,29837,0.01
26584,27055,0.01
26584,25434,0.1498679487179487
26584,27064,0.01
26584,12478,0.01
26584,12493,0.01666666666666665
26584,12278,0.01
12615,370,0.38198333333333334
12615,12207,0.012083333333333324
12615,2670,0.3493833333333333
12615,1503,0.5
12615,12309,0.09608333333333334
12615,1062,0.1885
12615,301,0.19168333333333332
12615,12318,0.09708333333333333
12615,12223,0.01
12615,12333,0.01
12615,12342,0.02861666666666665
12615,83,0.3029833333333333
12615,12241,0.01
12615,12357,0.25848333333333334
12615,1274,0.1267
12615,3441,0.01
12615,3443,0.0123
12615,2689,0.03168333333333333
12615,28651,0.13766666666666666
12615,12253,0.26358333333333334
